sale_id,date,customer_id,product,category,quantity,unit_price,sales_rep,total_sales
334,2023-11-01,33,Monitor,Accessories,10,192.9,Eve,1929.0
335,2023-02-04,176,Charger,Computers,6,286.19,Charlie,1717.1399999999999
336,2023-12-12,187,Mouse,Accessories,7,230.84,Eve,1615.88
337,2023-05-01,115,Keyboard,Audio,6,339.31,Diana,2035.8600000000001
338,2023-07-26,119,Speaker,Electronics,9,295.94,Diana,2663.46
339,2023-03-03,22,Speaker,Accessories,3,267.62,Diana,802.86
340,2023-10-19,158,Monitor,Computers,3,132.27,Diana,396.81000000000006
341,2023-05-07,38,Headphones,Accessories,3,10.99,Alice,32.97
342,2023-10-24,109,Headphones,Accessories,10,95.3,Charlie,953.0
343,2023-11-01,51,Webcam,Accessories,3,67.36,Charlie,202.07999999999998
344,2023-01-21,182,Phone,Computers,9,230.05,Diana,2070.4500000000003
345,2023-11-14,8,Mouse,Audio,4,310.01,Alice,1240.04
346,2023-02-11,27,Headphones,Accessories,7,114.41,Diana,800.87
347,2023-08-03,27,Keyboard,Accessories,9,470.14,Alice,4231.26
348,2023-12-03,21,Monitor,Electronics,7,13.27,Diana,92.89
349,2023-10-26,30,Charger,Computers,9,388.43,Bob,3495.87
350,2023-10-17,97,Webcam,Accessories,3,316.35,Bob,949.0500000000001
351,2023-09-25,28,Tablet,Computers,4,193.04,Eve,772.16
352,2023-06-11,111,Laptop,Accessories,8,34.74,Diana,277.92
353,2023-05-14,192,Charger,Audio,6,317.47,Charlie,1904.8200000000002
354,2023-04-15,197,Tablet,Audio,5,198.95,Eve,994.75
355,2023-12-09,61,Speaker,Accessories,4,468.77,Bob,1875.08
356,2023-06-10,48,Laptop,Audio,8,275.58,Diana,2204.64
357,2023-05-03,147,Mouse,Accessories,1,470.43,Eve,470.43
358,2023-05-16,4,Keyboard,Audio,9,118.04,Diana,1062.3600000000001
359,2023-07-22,35,Laptop,Electronics,1,365.61,Bob,365.61
360,2023-03-09,192,Phone,Electronics,8,312.45,Eve,2499.6
361,2023-12-10,49,Tablet,Electronics,4,372.31,Bob,1489.24
362,2023-11-27,17,Mouse,Computers,9,115.19,Alice,1036.71
363,2023-06-03,172,Phone,Computers,5,335.85,Bob,1679.25
364,2023-08-23,158,Speaker,Electronics,3,254.04,Diana,762.12
365,2023-06-11,46,Phone,Computers,9,373.98,Charlie,3365.82
366,2023-02-07,117,Webcam,Audio,9,170.25,Bob,1532.25
367,2023-01-05,6,Webcam,Accessories,4,446.13,Charlie,1784.52
368,2023-08-23,99,Monitor,Accessories,4,51.31,Alice,205.24
369,2023-11-15,124,Charger,Accessories,8,405.52,Eve,3244.16
370,2023-10-16,37,Charger,Electronics,2,432.05,Eve,864.1
371,2023-02-21,24,Mouse,Computers,9,410.45,Charlie,3694.0499999999997
372,2023-02-07,93,Speaker,Audio,6,261.24,Eve,1567.44
373,2023-10-03,46,Headphones,Audio,9,224.81,Bob,2023.29
374,2023-04-20,181,Webcam,Electronics,8,498.17,Charlie,3985.36
375,2023-09-17,95,Mouse,Audio,7,122.29,Diana,856.0300000000001
376,2023-05-16,99,Headphones,Audio,1,277.97,Bob,277.97
377,2023-03-09,188,Charger,Audio,3,338.63,Bob,1015.89
378,2023-06-28,116,Monitor,Audio,2,353.43,Bob,706.86
379,2023-02-05,191,Phone,Computers,5,109.97,Diana,549.85
380,2023-05-06,160,Webcam,Audio,5,330.46,Alice,1652.3
381,2023-07-09,161,Mouse,Accessories,5,411.0,Eve,2055.0
382,2023-05-26,67,Laptop,Electronics,4,34.51,Charlie,138.04
383,2023-03-22,128,Headphones,Computers,5,456.65,Alice,2283.25
384,2023-08-13,18,Phone,Audio,3,24.46,Charlie,73.38
385,2023-10-06,25,Webcam,Computers,1,184.43,Eve,184.43
386,2023-12-27,54,Charger,Audio,5,17.75,Diana,88.75
387,2023-06-04,58,Speaker,Accessories,9,47.8,Bob,430.2
388,2023-11-10,67,Headphones,Electronics,9,456.47,Bob,4108.2300000000005
389,2023-12-01,104,Charger,Audio,4,183.88,Diana,735.52
390,2023-09-28,174,Webcam,Audio,3,218.14,Alice,654.42
391,2023-01-05,24,Headphones,Audio,1,115.52,Alice,115.52
392,2023-12-08,114,Phone,Audio,2,302.58,Charlie,605.16
393,2023-10-11,32,Webcam,Electronics,8,301.45,Diana,2411.6
394,2023-06-03,175,Tablet,Electronics,1,192.38,Alice,192.38
395,2023-12-06,86,Mouse,Accessories,8,173.19,Diana,1385.52
396,2023-02-23,151,Phone,Electronics,7,443.63,Eve,3105.41
397,2023-03-10,194,Headphones,Audio,8,197.81,Bob,1582.48
398,2023-05-16,127,Speaker,Accessories,6,251.82,Bob,1510.92
399,2023-03-01,155,Charger,Accessories,9,148.82,Bob,1339.3799999999999
400,2023-02-24,130,Laptop,Accessories,3,395.52,Diana,1186.56
401,2023-10-11,17,Charger,Audio,10,204.75,Diana,2047.5
402,2023-03-21,104,Headphones,Computers,4,261.67,Charlie,1046.68
403,2023-05-20,161,Charger,Audio,6,134.15,Bob,804.9000000000001
404,2023-05-25,137,Mouse,Electronics,8,493.95,Charlie,3951.6
405,2023-11-06,43,Webcam,Electronics,5,152.83,Bob,764.1500000000001
406,2023-04-18,176,Laptop,Audio,3,387.66,Charlie,1162.98
407,2023-06-25,39,Keyboard,Audio,6,219.47,Charlie,1316.82
408,2023-04-15,170,Headphones,Accessories,4,111.05,Eve,444.2
409,2023-12-18,26,Monitor,Audio,9,401.86,Charlie,3616.7400000000002
410,2023-11-21,99,Keyboard,Accessories,3,173.47,Diana,520.41
411,2023-05-16,50,Charger,Electronics,4,433.94,Charlie,1735.76
412,2023-09-16,153,Headphones,Accessories,7,458.48,Bob,3209.36
413,2023-09-08,152,Tablet,Audio,7,431.31,Charlie,3019.17
414,2023-05-09,13,Monitor,Electronics,4,27.15,Alice,108.6
415,2023-01-27,60,Laptop,Computers,6,395.81,Bob,2374.86
416,2023-02-17,135,Speaker,Accessories,3,211.56,Alice,634.6800000000001
417,2023-11-21,57,Tablet,Electronics,6,438.12,Bob,2628.7200000000003
418,2023-08-05,36,Keyboard,Accessories,2,322.6,Diana,645.2
419,2023-05-22,173,Webcam,Electronics,8,418.49,Diana,3347.92
420,2023-01-23,20,Mouse,Electronics,2,254.72,Diana,509.44
421,2023-01-02,65,Speaker,Accessories,7,272.16,Alice,1905.1200000000001
422,2023-06-20,8,Tablet,Computers,9,80.75,Eve,726.75
423,2023-03-08,144,Webcam,Electronics,1,394.15,Bob,394.15
424,2023-11-23,142,Webcam,Electronics,8,215.5,Diana,1724.0
425,2023-05-15,115,Headphones,Electronics,7,255.04,Bob,1785.28
426,2023-03-24,143,Tablet,Computers,6,394.7,Alice,2368.2
427,2023-08-15,92,Laptop,Computers,6,303.43,Eve,1820.58
428,2023-10-10,98,Charger,Audio,6,108.54,Alice,651.24
429,2023-12-28,66,Monitor,Accessories,9,299.21,Bob,2692.89
430,2023-08-07,32,Monitor,Computers,2,209.74,Eve,419.48
431,2023-10-15,191,Keyboard,Accessories,1,240.07,Eve,240.07
432,2023-01-05,86,Keyboard,Audio,6,23.87,Alice,143.22
433,2023-02-27,51,Monitor,Accessories,10,112.91,Diana,1129.1
434,2023-02-08,153,Laptop,Computers,8,147.71,Bob,1181.68
435,2023-12-20,186,Mouse,Accessories,3,359.35,Charlie,1078.0500000000002
436,2023-03-18,63,Phone,Computers,10,15.63,Charlie,156.3
437,2023-10-07,190,Charger,Accessories,1,210.3,Alice,210.3
438,2023-01-19,125,Mouse,Computers,9,462.77,Bob,4164.93
439,2023-07-09,150,Headphones,Computers,1,64.82,Bob,64.82
440,2023-10-26,58,Phone,Accessories,3,263.05,Alice,789.1500000000001
441,2023-10-10,58,Phone,Audio,8,395.4,Bob,3163.2
442,2023-03-17,86,Tablet,Electronics,3,471.84,Diana,1415.52
443,2023-08-09,49,Laptop,Audio,4,375.92,Alice,1503.68
444,2023-03-07,180,Laptop,Accessories,8,363.08,Diana,2904.64
445,2023-01-22,170,Phone,Audio,1,414.98,Bob,414.98
446,2023-06-07,70,Tablet,Computers,6,228.64,Alice,1371.84
447,2023-07-06,15,Charger,Electronics,1,404.86,Bob,404.86
448,2023-01-21,54,Phone,Accessories,1,13.9,Alice,13.9
449,2023-07-03,188,Speaker,Accessories,8,463.03,Bob,3704.24
450,2023-04-18,101,Keyboard,Accessories,4,227.22,Diana,908.88
451,2023-12-16,8,Keyboard,Electronics,1,281.16,Diana,281.16
452,2023-05-08,53,Mouse,Computers,10,134.89,Bob,1348.8999999999999
453,2023-12-08,60,Headphones,Accessories,7,373.84,Alice,2616.8799999999997
454,2023-02-22,108,Keyboard,Audio,5,47.55,Charlie,237.75
455,2023-07-01,5,Webcam,Accessories,5,437.59,Diana,2187.95
456,2023-10-14,103,Mouse,Accessories,1,415.78,Diana,415.78
457,2023-07-28,196,Keyboard,Accessories,10,115.87,Charlie,1158.7
458,2023-11-14,6,Headphones,Accessories,6,406.57,Bob,2439.42
459,2023-03-21,109,Laptop,Computers,9,395.32,Alice,3557.88
460,2023-05-02,116,Laptop,Audio,9,319.79,Bob,2878.11
461,2023-03-25,94,Charger,Computers,8,193.02,Eve,1544.16
462,2023-04-01,47,Phone,Audio,5,143.03,Diana,715.15
463,2023-07-31,99,Speaker,Accessories,1,123.57,Eve,123.57
464,2023-01-13,55,Laptop,Electronics,9,166.12,Diana,1495.08
465,2023-04-02,168,Tablet,Computers,1,452.74,Diana,452.74
466,2023-06-20,52,Keyboard,Electronics,8,48.04,Eve,384.32
467,2023-07-30,144,Tablet,Computers,5,416.15,Eve,2080.75
468,2023-12-09,13,Headphones,Accessories,3,180.96,Bob,542.88
469,2023-05-08,114,Laptop,Computers,7,265.58,Eve,1859.06
470,2023-05-17,124,Speaker,Accessories,7,399.3,Bob,2795.1
471,2023-03-23,106,Headphones,Computers,9,443.34,Bob,3990.06
472,2023-12-26,158,Webcam,Accessories,7,178.94,Bob,1252.58
473,2023-02-25,147,Webcam,Accessories,3,236.3,Diana,708.9000000000001
474,2023-07-15,145,Tablet,Audio,1,213.11,Diana,213.11
475,2023-01-20,120,Phone,Accessories,8,16.49,Eve,131.92
476,2023-08-29,63,Mouse,Audio,3,155.01,Diana,465.03
477,2023-04-24,19,Phone,Accessories,8,235.0,Eve,1880.0
478,2023-04-13,92,Charger,Electronics,8,211.44,Diana,1691.52
479,2023-08-24,58,Phone,Accessories,5,363.75,Alice,1818.75
480,2023-06-29,183,Charger,Electronics,1,198.55,Alice,198.55
481,2023-06-06,90,Charger,Electronics,10,249.79,Eve,2497.9
482,2023-04-27,117,Speaker,Accessories,7,220.51,Diana,1543.57
483,2023-04-25,62,Laptop,Electronics,10,372.91,Diana,3729.1000000000004
484,2023-01-13,23,Speaker,Audio,5,432.86,Bob,2164.3
485,2023-12-04,127,Charger,Computers,8,270.63,Charlie,2165.04
486,2023-04-09,137,Headphones,Accessories,9,396.82,Eve,3571.38
487,2023-07-24,140,Webcam,Electronics,7,155.43,Charlie,1088.01
488,2023-06-18,129,Charger,Accessories,7,275.27,Charlie,1926.8899999999999
489,2023-05-23,58,Speaker,Audio,1,179.16,Eve,179.16
490,2023-02-05,122,Headphones,Accessories,4,212.96,Diana,851.84
491,2023-05-23,1,Speaker,Accessories,2,368.88,Eve,737.76
492,2023-06-29,34,Phone,Electronics,2,442.01,Charlie,884.02
493,2023-11-25,96,Keyboard,Audio,2,69.53,Diana,139.06
494,2023-09-18,126,Tablet,Computers,4,320.97,Alice,1283.88
495,2023-07-24,118,Mouse,Computers,1,295.25,Eve,295.25
496,2023-12-14,48,Speaker,Electronics,4,68.02,Eve,272.08
497,2023-10-02,89,Mouse,Accessories,2,113.83,Diana,227.66
498,2023-06-19,117,Monitor,Electronics,5,162.39,Alice,811.9499999999999
499,2023-01-15,129,Speaker,Electronics,3,91.8,Alice,275.4
500,2023-03-01,16,Keyboard,Electronics,8,129.43,Diana,1035.44
501,2023-05-14,189,Mouse,Accessories,4,141.12,Bob,564.48
502,2023-04-02,192,Charger,Audio,1,174.48,Eve,174.48
503,2023-10-25,191,Speaker,Electronics,1,377.2,Eve,377.2
504,2023-05-16,69,Laptop,Accessories,10,290.24,Charlie,2902.4
505,2023-01-20,22,Tablet,Audio,3,493.26,Diana,1479.78
506,2023-02-25,93,Keyboard,Electronics,9,213.22,Charlie,1918.98
507,2023-11-02,195,Mouse,Computers,7,379.39,Charlie,2655.73
508,2023-08-11,76,Keyboard,Audio,2,437.02,Alice,874.04
509,2023-06-26,154,Headphones,Electronics,9,342.7,Eve,3084.2999999999997
510,2023-06-10,144,Tablet,Audio,10,211.81,Charlie,2118.1
511,2023-08-12,179,Charger,Audio,2,379.26,Alice,758.52
512,2023-11-07,86,Speaker,Audio,3,109.8,Diana,329.4
513,2023-09-19,185,Speaker,Audio,10,170.5,Charlie,1705.0
514,2023-03-01,29,Speaker,Audio,2,277.88,Eve,555.76
515,2023-07-17,69,Tablet,Audio,3,291.95,Charlie,875.8499999999999
516,2023-10-23,47,Laptop,Electronics,6,20.85,Diana,125.10000000000001
517,2023-04-08,94,Monitor,Computers,9,473.11,Charlie,4257.99
518,2023-05-11,190,Webcam,Accessories,9,351.35,Eve,3162.15
519,2023-01-23,197,Phone,Audio,7,252.89,Alice,1770.23
520,2023-12-29,144,Mouse,Accessories,3,467.23,Eve,1401.69
521,2023-08-12,176,Laptop,Electronics,4,225.16,Alice,900.64
522,2023-01-01,85,Charger,Audio,6,490.41,Bob,2942.46
523,2023-09-24,39,Mouse,Computers,5,261.02,Eve,1305.1
524,2023-10-03,100,Speaker,Accessories,2,66.0,Eve,132.0
525,2023-12-18,33,Keyboard,Audio,6,384.75,Diana,2308.5
526,2023-12-10,101,Charger,Electronics,3,342.66,Charlie,1027.98
527,2023-04-11,23,Mouse,Computers,8,388.76,Alice,3110.08
528,2023-07-06,10,Speaker,Accessories,2,476.21,Alice,952.42
529,2023-08-09,69,Mouse,Accessories,1,390.48,Diana,390.48
530,2023-02-05,100,Keyboard,Audio,9,309.55,Diana,2785.9500000000003
531,2023-12-07,34,Speaker,Computers,3,430.08,Charlie,1290.24
532,2023-06-19,180,Monitor,Computers,1,339.89,Charlie,339.89
533,2023-11-16,138,Laptop,Computers,7,209.98,Eve,1469.86
534,2023-06-10,147,Headphones,Computers,10,443.95,Bob,4439.5
535,2023-12-06,186,Phone,Electronics,5,118.73,Charlie,593.65
536,2023-03-05,96,Tablet,Computers,5,360.17,Diana,1800.8500000000001
537,2023-06-03,1,Phone,Accessories,1,441.97,Charlie,441.97
538,2023-09-17,69,Charger,Accessories,9,368.35,Alice,3315.15
539,2023-06-08,4,Phone,Electronics,7,351.66,Bob,2461.6200000000003
540,2023-12-08,16,Speaker,Accessories,8,378.79,Eve,3030.32
541,2023-07-29,24,Monitor,Accessories,9,237.88,Alice,2140.92
542,2023-06-17,80,Headphones,Computers,6,438.34,Alice,2630.04
543,2023-07-26,2,Laptop,Accessories,5,109.68,Bob,548.4000000000001
544,2023-12-23,128,Laptop,Electronics,6,72.42,Eve,434.52
545,2023-06-01,160,Keyboard,Computers,2,149.9,Diana,299.8
546,2023-10-11,84,Tablet,Audio,4,270.47,Eve,1081.88
547,2023-03-07,152,Mouse,Computers,3,260.18,Charlie,780.54
548,2023-04-09,140,Monitor,Electronics,7,412.09,Alice,2884.6299999999997
549,2023-08-04,178,Mouse,Computers,9,208.24,Charlie,1874.16
550,2023-12-07,163,Headphones,Computers,5,247.33,Diana,1236.65
551,2023-07-14,124,Phone,Electronics,6,16.55,Charlie,99.30000000000001
552,2023-12-13,33,Laptop,Computers,10,210.77,Eve,2107.7000000000003
553,2023-03-31,161,Headphones,Electronics,2,327.41,Charlie,654.82
554,2023-11-12,189,Phone,Electronics,3,17.6,Diana,52.800000000000004
555,2023-10-19,179,Laptop,Audio,3,147.63,Diana,442.89
556,2023-06-04,171,Phone,Accessories,9,111.9,Diana,1007.1
557,2023-07-27,101,Tablet,Accessories,7,30.57,Eve,213.99
558,2023-10-08,12,Monitor,Computers,8,244.84,Diana,1958.72
559,2023-01-01,67,Charger,Computers,10,99.04,Alice,990.4000000000001
560,2023-06-05,65,Headphones,Audio,9,374.11,Diana,3366.9900000000002
561,2023-05-27,161,Headphones,Audio,6,425.48,Charlie,2552.88
562,2023-04-18,168,Webcam,Audio,4,277.34,Charlie,1109.36
563,2023-08-09,74,Speaker,Electronics,1,491.04,Charlie,491.04
564,2023-10-24,43,Tablet,Audio,8,230.73,Eve,1845.84
565,2023-11-07,44,Tablet,Audio,7,261.55,Charlie,1830.8500000000001
566,2023-12-02,29,Mouse,Computers,2,494.72,Eve,989.44
567,2023-06-14,141,Phone,Audio,8,123.46,Eve,987.68
568,2023-08-27,12,Speaker,Electronics,5,471.85,Diana,2359.25
569,2023-08-15,95,Monitor,Electronics,7,30.99,Alice,216.92999999999998
570,2023-08-15,46,Monitor,Computers,4,228.73,Diana,914.92
571,2023-12-12,130,Tablet,Audio,5,44.3,Diana,221.5
572,2023-04-20,35,Monitor,Audio,8,367.33,Eve,2938.64
573,2023-09-19,81,Webcam,Electronics,1,308.12,Eve,308.12
574,2023-08-31,90,Headphones,Audio,1,356.25,Charlie,356.25
575,2023-03-28,8,Keyboard,Audio,4,193.5,Charlie,774.0
576,2023-12-04,93,Charger,Audio,3,191.05,Diana,573.1500000000001
577,2023-02-13,154,Mouse,Accessories,10,32.21,Bob,322.1
578,2023-05-26,90,Phone,Computers,2,181.47,Bob,362.94
579,2023-09-21,162,Charger,Accessories,3,465.35,Charlie,1396.0500000000002
580,2023-12-06,115,Phone,Computers,1,195.82,Bob,195.82
581,2023-11-21,105,Laptop,Electronics,1,417.37,Charlie,417.37
582,2023-11-14,135,Charger,Audio,6,422.74,Eve,2536.44
583,2023-06-21,196,Keyboard,Computers,5,192.89,Diana,964.4499999999999
584,2023-02-17,58,Tablet,Accessories,8,319.67,Alice,2557.36
585,2023-05-01,114,Webcam,Audio,2,56.73,Diana,113.46
586,2023-12-11,75,Headphones,Electronics,4,60.8,Charlie,243.2
587,2023-06-08,157,Headphones,Computers,8,33.84,Charlie,270.72
588,2023-04-26,120,Webcam,Computers,6,294.7,Diana,1768.1999999999998
589,2023-04-12,164,Speaker,Computers,1,218.77,Charlie,218.77
590,2023-03-17,21,Laptop,Audio,4,278.54,Bob,1114.16
591,2023-01-13,164,Phone,Accessories,1,265.33,Bob,265.33
592,2023-01-24,138,Keyboard,Accessories,2,181.6,Charlie,363.2
593,2023-05-06,101,Monitor,Computers,5,341.96,Charlie,1709.8
594,2023-09-01,152,Charger,Electronics,8,381.67,Bob,3053.36
595,2023-11-09,192,Laptop,Electronics,8,17.17,Charlie,137.36
596,2023-02-07,177,Charger,Accessories,3,111.55,Charlie,334.65
597,2023-08-22,99,Keyboard,Electronics,4,359.49,Diana,1437.96
598,2023-08-01,36,Mouse,Accessories,10,199.44,Alice,1994.4
599,2023-11-19,96,Mouse,Computers,6,334.62,Bob,2007.72
600,2023-10-22,152,Laptop,Accessories,10,180.01,Diana,1800.1
601,2023-04-10,151,Tablet,Accessories,3,201.47,Alice,604.41
602,2023-12-23,190,Keyboard,Computers,2,87.75,Charlie,175.5
603,2023-07-16,37,Keyboard,Electronics,6,136.53,Charlie,819.1800000000001
604,2023-09-11,12,Webcam,Accessories,5,306.65,Diana,1533.25
605,2023-07-24,113,Tablet,Accessories,10,222.25,Charlie,2222.5
606,2023-05-05,183,Phone,Computers,5,389.41,Eve,1947.0500000000002
607,2023-03-17,13,Phone,Electronics,10,427.77,Diana,4277.7
608,2023-12-02,23,Monitor,Accessories,5,275.41,Alice,1377.0500000000002
609,2023-12-19,99,Headphones,Computers,10,381.55,Diana,3815.5
610,2023-01-03,105,Mouse,Accessories,5,160.38,Bob,801.9
611,2023-02-24,30,Phone,Audio,3,213.34,Diana,640.02
612,2023-08-06,17,Tablet,Computers,7,359.26,Charlie,2514.8199999999997
613,2023-04-23,113,Keyboard,Electronics,6,199.24,Charlie,1195.44
614,2023-04-01,62,Phone,Electronics,4,298.37,Eve,1193.48
615,2023-12-23,84,Keyboard,Electronics,2,100.83,Eve,201.66
616,2023-09-23,112,Phone,Electronics,9,303.89,Eve,2735.0099999999998
617,2023-08-26,86,Mouse,Accessories,1,432.14,Alice,432.14
618,2023-01-26,141,Charger,Accessories,4,435.63,Eve,1742.52
619,2023-10-13,187,Phone,Electronics,1,364.93,Alice,364.93
620,2023-05-08,19,Tablet,Electronics,6,375.42,Eve,2252.52
621,2023-03-04,177,Phone,Electronics,4,283.38,Alice,1133.52
622,2023-08-22,100,Headphones,Accessories,5,296.49,Diana,1482.45
623,2023-03-10,140,Mouse,Electronics,5,75.49,Diana,377.45
624,2023-08-26,189,Tablet,Electronics,9,227.49,Charlie,2047.41
625,2023-12-08,147,Webcam,Audio,1,230.88,Alice,230.88
626,2023-09-29,76,Tablet,Audio,2,479.66,Bob,959.32
627,2023-10-14,9,Headphones,Electronics,6,221.23,Charlie,1327.3799999999999
628,2023-11-01,199,Charger,Computers,5,279.18,Diana,1395.9
629,2023-06-12,28,Mouse,Electronics,7,271.29,Alice,1899.0300000000002
630,2023-08-15,128,Webcam,Audio,3,322.01,Eve,966.03
631,2023-11-10,52,Headphones,Computers,3,376.63,Bob,1129.8899999999999
632,2023-09-16,83,Headphones,Computers,10,120.27,Diana,1202.7
633,2023-08-07,111,Laptop,Electronics,2,269.07,Charlie,538.14
634,2023-10-08,144,Mouse,Audio,3,414.7,Alice,1244.1
635,2023-08-17,117,Tablet,Audio,10,236.93,Bob,2369.3
636,2023-03-23,69,Keyboard,Computers,1,146.44,Alice,146.44
637,2023-09-01,99,Charger,Electronics,5,330.81,Eve,1654.05
638,2023-08-19,140,Keyboard,Accessories,5,413.65,Charlie,2068.25
639,2023-05-13,25,Tablet,Accessories,7,40.94,Alice,286.58
640,2023-05-07,180,Tablet,Audio,4,390.63,Diana,1562.52
641,2023-11-23,123,Mouse,Accessories,3,412.61,Charlie,1237.83
642,2023-05-22,53,Tablet,Audio,1,236.15,Diana,236.15
643,2023-09-24,151,Laptop,Audio,8,491.82,Alice,3934.56
644,2023-09-06,144,Webcam,Audio,3,395.49,Charlie,1186.47
645,2023-11-17,57,Tablet,Accessories,2,389.09,Diana,778.18
646,2023-05-03,39,Keyboard,Audio,4,376.44,Eve,1505.76
647,2023-05-21,109,Tablet,Computers,3,83.8,Eve,251.39999999999998
648,2023-08-14,181,Laptop,Electronics,1,116.44,Alice,116.44
649,2023-02-09,42,Phone,Electronics,3,237.36,Charlie,712.08
650,2024-01-01,186,Phone,Audio,2,139.36,Bob,278.72
651,2023-05-27,167,Headphones,Electronics,8,213.47,Charlie,1707.76
652,2023-05-01,142,Charger,Accessories,6,445.35,Eve,2672.1000000000004
653,2023-05-20,122,Monitor,Accessories,9,413.92,Diana,3725.28
654,2023-06-21,133,Webcam,Electronics,8,318.72,Bob,2549.76
655,2023-06-13,163,Speaker,Accessories,10,430.48,Alice,4304.8
656,2023-10-04,75,Headphones,Electronics,3,394.05,Bob,1182.15
657,2023-02-11,146,Charger,Electronics,5,220.2,Alice,1101.0
658,2023-03-12,76,Phone,Electronics,7,108.52,Bob,759.64
659,2023-03-19,9,Keyboard,Audio,5,261.96,Alice,1309.8
660,2023-04-29,74,Speaker,Electronics,8,370.75,Alice,2966.0
661,2023-07-16,186,Charger,Audio,5,223.85,Bob,1119.25
662,2023-12-22,145,Charger,Electronics,1,336.72,Bob,336.72
663,2023-03-20,7,Headphones,Electronics,5,56.22,Alice,281.1
664,2023-12-28,174,Speaker,Electronics,4,376.52,Eve,1506.08
